2019-11-21 00:25:21,661 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-68] Finished method:postBus
2019-11-21 00:27:08,723 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Running method:findByRegisterNumber
2019-11-21 00:27:08,779 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Running method:findByNumber
2019-11-21 00:27:09,690 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Finished method:findByNumber
2019-11-21 00:27:09,696 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Finished method:findByRegisterNumber
2019-11-21 00:28:17,290 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-74] Running method:postBus
2019-11-21 00:28:17,292 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-74] Finished method:postBus
2019-11-21 23:48:08,611 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:findByRegisterNumber
2019-11-21 23:48:08,746 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:findByNumber
2019-11-21 23:48:10,347 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Finished method:findByNumber
2019-11-21 23:48:10,348 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:findByNumber
2019-11-21 23:48:10,640 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Finished method:findByNumber
2019-11-21 23:48:10,650 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Finished method:findByRegisterNumber
2019-11-21 23:48:18,583 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:findByRegisterNumber
2019-11-21 23:48:18,584 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:findByNumber
2019-11-21 23:48:18,740 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:findByNumber
2019-11-21 23:48:18,740 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Running method:findByNumber
2019-11-21 23:48:18,970 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:findByNumber
2019-11-21 23:48:18,970 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-7] Finished method:findByRegisterNumber
2019-11-21 23:48:27,271 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findByRegisterNumber
2019-11-21 23:48:27,272 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findByNumber
2019-11-21 23:48:27,278 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:findByNumber
2019-11-21 23:48:27,278 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Running method:findByNumber
2019-11-21 23:48:27,283 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-8] Finished method:findByNumber
2019-11-21 23:50:26,882 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findByRegisterNumber
2019-11-21 23:50:26,946 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findByNumber
2019-11-21 23:50:27,344 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findByNumber
2019-11-21 23:50:27,344 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findByNumber
2019-11-21 23:50:27,349 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findByNumber
2019-11-21 23:50:35,744 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:findByRegisterNumber
2019-11-21 23:50:35,749 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:findByNumber
2019-11-21 23:50:35,756 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Finished method:findByNumber
2019-11-21 23:50:35,760 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Running method:findByNumber
2019-11-21 23:50:35,766 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-10] Finished method:findByNumber
2019-11-21 23:50:38,542 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Running method:findByRegisterNumber
2019-11-21 23:50:38,542 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Running method:findByNumber
2019-11-21 23:50:38,951 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Finished method:findByNumber
2019-11-21 23:50:38,951 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Running method:findByNumber
2019-11-21 23:50:39,179 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Finished method:findByNumber
2019-11-21 23:50:39,190 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-9] Finished method:findByRegisterNumber
2019-11-21 23:50:42,297 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findByRegisterNumber
2019-11-21 23:50:42,307 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findByNumber
2019-11-21 23:50:42,312 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findByNumber
2019-11-21 23:50:42,312 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:findByNumber
2019-11-21 23:50:42,317 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:findByNumber
2019-11-21 23:51:00,418 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findByRegisterNumber
2019-11-21 23:52:42,635 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-13] Running method:findByRegisterNumber
2019-11-21 23:52:45,774 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-12] Running method:findByRegisterNumber
2019-11-21 23:52:48,656 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-11] Running method:findByRegisterNumber
2019-11-21 23:52:49,796 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-14] Running method:findByRegisterNumber
2019-11-21 23:52:58,043 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-15] Running method:findByRegisterNumber
2019-11-21 23:53:43,080 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-13] Running method:findByRegisterNumber
2019-11-21 23:53:44,602 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-25] Running method:findByRegisterNumber
2019-11-21 23:53:45,376 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-24] Running method:findByRegisterNumber
2019-11-21 23:53:46,148 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-20] Running method:findByRegisterNumber
2019-11-21 23:53:46,999 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-22] Running method:findByRegisterNumber
2019-11-21 23:53:49,107 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-17] Running method:findByRegisterNumber
2019-11-21 23:53:50,433 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-23] Running method:findByRegisterNumber
2019-11-21 23:53:50,470 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-23] Running method:findByNumber
2019-11-21 23:53:51,453 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-23] Finished method:findByNumber
2019-11-21 23:53:51,454 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-23] Running method:findByNumber
2019-11-21 23:53:51,670 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-23] Finished method:findByNumber
2019-11-21 23:53:51,681 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-23] Finished method:findByRegisterNumber
2019-11-21 23:57:30,237 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-29] Running method:postBus
2019-11-21 23:57:30,273 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-29] Finished method:postBus
2019-11-21 23:57:49,299 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-36] Running method:findByRegisterNumber
2019-11-21 23:57:49,301 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-36] Running method:findByNumber
2019-11-21 23:57:50,089 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-36] Finished method:findByNumber
2019-11-21 23:57:50,089 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-36] Running method:findByNumber
2019-11-21 23:57:50,279 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-36] Finished method:findByNumber
2019-11-21 23:57:50,280 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-36] Finished method:findByRegisterNumber
2019-11-21 23:57:52,542 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-30] Running method:findByRegisterNumber
2019-11-21 23:58:07,399 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-38] Running method:findByRegisterNumber
2019-11-22 00:34:04,308 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-41] Running method:findByRegisterNumber
2019-11-22 00:36:53,753 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-46] Running method:findByRegisterNumber
2019-11-22 00:41:13,164 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-51] Running method:findByRegisterNumber
2019-11-22 00:44:07,545 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-59] Running method:findByRegisterNumber
2019-11-22 00:44:19,018 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-57] Running method:findByRegisterNumber
2019-11-22 00:44:45,790 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-50] Running method:findByRegisterNumber
2019-11-22 00:44:48,816 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-47] Running method:findByRegisterNumber
2019-11-22 00:44:48,862 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-47] Running method:findByNumber
2019-11-22 00:44:49,995 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-47] Finished method:findByNumber
2019-11-22 00:44:50,004 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-47] Finished method:findByRegisterNumber
2019-11-22 00:44:52,149 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-60] Running method:findByRegisterNumber
2019-11-22 00:44:52,151 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-60] Running method:findByNumber
2019-11-22 00:44:52,353 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-60] Finished method:findByNumber
2019-11-22 00:44:52,363 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-60] Finished method:findByRegisterNumber
2019-11-22 00:44:53,546 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-59] Running method:findByRegisterNumber
2019-11-22 00:44:53,547 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-59] Running method:findByNumber
2019-11-22 00:44:53,820 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-59] Finished method:findByNumber
2019-11-22 00:44:53,822 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-59] Finished method:findByRegisterNumber
2019-11-22 00:44:55,621 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Running method:findByRegisterNumber
2019-11-22 00:44:55,622 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Running method:findByNumber
2019-11-22 00:44:55,818 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Finished method:findByNumber
2019-11-22 00:44:55,821 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Finished method:findByRegisterNumber
2019-11-22 00:48:02,831 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Running method:findByRegisterNumber
2019-11-22 00:48:02,931 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Running method:findByNumber
2019-11-22 00:48:03,750 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Finished method:findByNumber
2019-11-22 00:48:03,778 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-67] Finished method:findByRegisterNumber
2019-11-22 00:48:06,166 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Running method:findByRegisterNumber
2019-11-22 00:48:06,168 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Running method:findByNumber
2019-11-22 00:48:06,387 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Finished method:findByNumber
2019-11-22 00:48:06,387 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-61] Finished method:findByRegisterNumber
2019-11-22 00:48:09,507 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-64] Running method:findByRegisterNumber
2019-11-22 00:48:12,762 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-74] Running method:findByRegisterNumber
2019-11-22 00:48:17,734 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Running method:findByRegisterNumber
2019-11-22 00:48:17,735 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Running method:findByNumber
2019-11-22 00:48:17,740 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Finished method:findByNumber
2019-11-22 00:48:17,740 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Finished method:findByRegisterNumber
2019-11-22 00:49:16,604 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-73] Running method:findByRegisterNumber
2019-11-22 00:49:16,687 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-73] Running method:findByNumber
2019-11-22 00:49:17,043 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-73] Finished method:findByNumber
2019-11-22 00:49:17,058 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-73] Finished method:findByRegisterNumber
2019-11-22 00:49:23,071 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-77] Running method:findByRegisterNumber
2019-11-22 00:49:23,078 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-77] Running method:findByNumber
2019-11-22 00:49:23,478 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-77] Finished method:findByNumber
2019-11-22 00:49:23,479 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-77] Finished method:findByRegisterNumber
2019-11-22 00:49:27,583 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-68] Running method:findByRegisterNumber
2019-11-22 00:49:27,585 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-68] Running method:findByNumber
2019-11-22 00:49:27,876 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-68] Finished method:findByNumber
2019-11-22 00:49:27,876 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-68] Finished method:findByRegisterNumber
2019-11-22 00:49:29,443 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Running method:findByRegisterNumber
2019-11-22 00:49:29,450 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Running method:findByNumber
2019-11-22 00:49:29,643 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Finished method:findByNumber
2019-11-22 00:49:29,643 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-62] Finished method:findByRegisterNumber
2019-11-22 00:51:06,556 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-82] Running method:findByRegisterNumber
2019-11-22 00:51:06,665 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-82] Running method:findByNumber
2019-11-22 00:51:07,414 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-82] Finished method:findByNumber
2019-11-22 00:51:07,435 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-82] Finished method:findByRegisterNumber
2019-11-22 00:51:10,210 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-79] Running method:findByRegisterNumber
2019-11-22 00:51:10,215 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-79] Running method:findByNumber
2019-11-22 00:51:10,223 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-79] Finished method:findByNumber
2019-11-22 00:51:10,224 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-79] Finished method:findByRegisterNumber
